t,E,Ux,U0,Ug,Pg,Uk,Pk,TQ,Rs,RX_h1,Tsvp,Tgaz,T_combined,original_t,global_time,file_index,file_name
4756.239,0.1,0.0116068,0.0273478,0.29376,28.999,5.5882,558.772,2.2913950565563469e-07,50.65385807999181,50.653858079991814,3.910832284629454,3.8833675129179475,3.910832284629454,4756.239,18321.226,2,1542.dat
4757.959,0.1,0.0116048,0.0273454,0.29385,29.008,5.5957,559.518,2.2911939673229996e-07,50.64957469994954,50.64957469994953,3.9121165465600285,3.88460347548524,3.9121165465600285,4757.959,18322.946,2,1542.dat
4759.678,0.1,0.0116057,0.0273184,0.2939,29.013,5.6032,560.267,2.2889317134478425e-07,50.70356591162001,50.703565911620004,3.913404811068775,3.88529012980782,3.913404811068775,4759.678,18324.665,2,1542.dat
4761.401,0.1,0.0116095,0.0273203,0.29396,29.019,5.6106,561.014,2.289090909090909e-07,50.71664019062748,50.71664019062749,3.9146884785041354,3.886114122963954,3.9146884785041354,4761.401,18326.388,2,1542.dat
4763.121,0.1,0.011597,0.0273531,0.29406,29.029,5.6181,561.762,2.2918391286133226e-07,50.60128285276622,50.60128285276622,3.9159727090469194,3.8874874642100834,3.9159727090469194,4763.121,18328.108,2,1542.dat
4764.841,0.1,0.011604,0.0273181,0.29418,29.041,5.6256,562.513,2.2889065772936743e-07,50.69669559742441,50.69669559742441,3.91726092976341,3.889135505582967,3.91726092976341,4764.841,18329.828,2,1542.dat
4766.563,0.1,0.0115774,0.0273116,0.29426,29.049,5.6331,563.262,2.2883619606200252e-07,50.5925207604095,50.5925207604095,3.918544564198161,3.8902342191517802,3.918544564198161,4766.563,18331.55,2,1542.dat
4768.282,0.1,0.0116094,0.0273646,0.29437,29.06,5.6406,564.014,2.292802681189778e-07,50.63409989548541,50.634099895485406,3.919832181594733,3.891744975546628,3.919832181594733,4768.282,18333.269,2,1542.dat
4770.001,0.1,0.0116031,0.0273817,0.29446,29.069,5.6481,564.764,2.2942354419773774e-07,50.57501853427654,50.57501853427654,3.921115220913249,3.892981070696973,3.921115220913249,4770.001,18334.988,2,1542.dat
4771.722,0.1,0.0116086,0.0273803,0.29454,29.077,5.6556,565.515,2.2941181399245916e-07,50.60157887240096,50.601578872400964,3.922398819169072,3.894079838365171,3.922398819169072,4771.722,18336.709,2,1542.dat
4773.442,0.1,0.0115966,0.0273811,0.29466,29.088,5.6632,566.271,2.2941851696690406e-07,50.547794281456916,50.547794281456916,3.92368980184071,3.895590669148538,3.92368980184071,4773.442,18338.429,2,1542.dat
4775.164,0.1,0.0115984,0.027345,0.29477,29.1,5.6707,567.023,2.2911604524507752e-07,50.622382153958675,50.62238215395867,3.9249728003384092,3.897238881516602,3.9249728003384092,4775.164,18340.150999999998,2,1542.dat
4776.885,0.1,0.0115792,0.02735,0.29485,29.108,5.6783,567.778,2.291579388353582e-07,50.529342595978065,50.52934259597806,3.9262597623278017,3.8983377090852094,3.9262597623278017,4776.885,18341.872,2,1542.dat
4778.604,0.1,0.0115872,0.0273637,0.29492,29.115,5.6859,568.536,2.292727272727273e-07,50.53893735130848,50.538937351308476,3.9275506765868395,3.8992991958889114,3.9275506765868395,4778.604,18343.591,2,1542.dat
4780.325,0.1,0.0115803,0.0273457,0.29504,29.127,5.6934,569.287,2.2912191034771681e-07,50.542089067019674,50.542089067019674,3.9288285242870384,3.9009474865178833,3.9288285242870384,4780.325,18345.311999999998,2,1542.dat
4782.044,0.1,0.0115897,0.0273751,0.29513,29.136,5.701,570.045,2.2936824465856725e-07,50.52879057976044,50.52879057976043,3.9301171293724955,3.902183727316825,3.9301171293724955,4782.044,18347.031,2,1542.dat
4783.764,0.1,0.0115889,0.0273636,0.29518,29.141,5.7085,570.802,2.2927188940092167e-07,50.54653682264029,50.54653682264029,3.9314028806260874,3.9028705362153975,3.9314028806260874,4783.764,18348.751,2,1542.dat
4785.484,0.1,0.011586,0.0273751,0.29528,29.151,5.7161,571.56,2.2936824465856725e-07,50.51265931448653,50.51265931448653,3.9326891775602473,3.904244172130174,3.9326891775602473,4785.484,18350.471,2,1542.dat
4787.204,0.1,0.0115732,0.0273518,0.2954,29.163,5.7237,572.318,2.2917302052785924e-07,50.4998362082203,50.4998362082203,3.933974323471524,3.905892567115695,3.933974323471524,4787.204,18352.191,2,1542.dat
4788.924,0.1,0.0115794,0.0273813,0.29549,29.171,5.7313,573.076,2.294201927105153e-07,50.472453462764726,50.47245346276473,3.9352583208919016,3.9069915164324844,3.9352583208919016,4788.924,18353.911,2,1542.dat
4790.644,0.1,0.0115825,0.0274107,0.29558,29.18,5.7389,573.839,2.2966652702136574e-07,50.43181586022976,50.43181586022977,3.9365496306262093,3.9082278528952537,3.9365496306262093,4790.644,18355.631,2,1542.dat
4792.364,0.1,0.0115774,0.0273883,0.29562,29.185,5.7465,574.599,2.294788437369083e-07,50.45083813161094,50.450838131610936,3.9378347113754764,3.9089147149413783,3.9378347113754764,4792.364,18357.351,2,1542.dat
4794.083,0.1,0.0115788,0.0274039,0.29576,29.199,5.7541,575.361,2.29609551738584e-07,50.42821569192706,50.428215691927065,3.939122022432292,3.910837960802972,3.939122022432292,4794.083,18359.07,2,1542.dat
4795.804,0.1,0.0115848,0.0273902,0.29588,29.21,5.7617,576.123,2.2949476330121491e-07,50.47958320859285,50.47958320859285,3.9404081830255024,3.9123491157718737,3.9404081830255024,4795.804,18360.791,2,1542.dat
4797.523,0.1,0.011582,0.0274158,0.29592,29.215,5.7694,576.887,2.2970925848345204e-07,50.42025766164037,50.42025766164037,3.941696566910076,3.913036014058503,3.941696566910076,4797.523,18362.510000000002,2,1542.dat
4799.244,0.1,0.0115844,0.0274079,0.29601,29.224,5.777,577.651,2.2964306661080855e-07,50.44524170038566,50.44524170038565,3.9429837993611736,3.914272446196206,3.9429837993611736,4799.244,18364.231,2,1542.dat
4800.963,0.1,0.0115711,0.0273782,0.29613,29.236,5.7846,578.412,2.2939421868454126e-07,50.44198614225917,50.44198614225917,3.9442648350843936,3.9159210528240425,3.9442648350843936,4800.963,18365.95,2,1542.dat
4802.682,0.1,0.0115733,0.0273992,0.29621,29.243,5.7923,579.18,2.2957017176372016e-07,50.41290822359777,50.41290822359777,3.94555650117195,3.916882756091798,3.94555650117195,4802.682,18367.669,2,1542.dat
4804.403,0.1,0.011562,0.0273809,0.29628,29.25,5.8,579.945,2.2941684122329284e-07,50.397346325358185,50.397346325358185,3.9468419725680937,3.917844471199541,3.9468419725680937,4804.403,18369.39,2,1542.dat
4806.123,0.1,0.0115699,0.0274112,0.29637,29.26,5.8076,580.708,2.2967071638039384e-07,50.376034795995785,50.376034795995785,3.948122943378771,3.9192183704640713,3.948122943378771,4806.123,18371.11,2,1542.dat
4807.844,0.1,0.0115675,0.0273882,0.29647,29.27,5.8153,581.477,2.2947800586510268e-07,50.40788094872974,50.40788094872973,3.949412838028185,3.920592293892923,3.949412838028185,4807.844,18372.831,2,1542.dat
4809.563,0.1,0.0115633,0.0274069,0.29658,29.28,5.823,582.247,2.2963468789275243e-07,50.35519723135415,50.35519723135414,3.950703256496786,3.9219662414867322,3.950703256496786,4809.563,18374.55,2,1542.dat
4811.282,0.1,0.0115562,0.0274072,0.29672,29.295,5.8307,583.018,2.2963720150816926e-07,50.32372770658805,50.323727706588045,3.951994196825683,3.924027208188137,3.951994196825683,4811.282,18376.269,2,1542.dat
4813.003,0.1,0.0115599,0.0274334,0.29685,29.308,5.8384,583.787,2.2985672392124007e-07,50.29176350725757,50.29176350725757,3.953280640665547,3.925813423312402,3.953280640665547,4813.003,18377.989999999998,2,1542.dat
4814.725,0.1,0.0115509,0.0273856,0.29692,29.315,5.8461,584.56,2.2945622119815668e-07,50.340321738431875,50.34032173843187,3.9545726233378744,3.9267752483733145,3.9545726233378744,4814.725,18379.712,2,1542.dat
4816.443,0.1,0.0115553,0.0274125,0.29697,29.32,5.8538,585.332,2.2968160871386678e-07,50.31007952576379,50.31007952576379,3.9558617837164944,3.927462273524301,3.9558617837164944,4816.443,18381.43,2,1542.dat
4818.166,0.1,0.0115665,0.0274133,0.29707,29.329,5.8615,586.101,2.296883116883117e-07,50.35737306344,50.35737306344001,3.9571447934391974,3.9286989340220635,3.9571447934391974,4818.166,18383.153,2,1542.dat
4819.885,0.1,0.0115788,0.0274603,0.29718,29.341,5.8693,586.877,2.3008211143695017e-07,50.32464248387672,50.32464248387672,3.958438330237948,3.930347845138413,3.958438330237948,4819.885,18384.872,2,1542.dat
4821.606,0.1,0.011552,0.0274229,0.29727,29.35,5.877,587.65,2.297687473816506e-07,50.276637408880894,50.276637408880894,3.9597257184289645,3.9315845513157788,3.9597257184289645,4821.606,18386.593,2,1542.dat
4823.326,0.1,0.0115607,0.0274499,0.29736,29.359,5.8848,588.426,2.2999497276916631e-07,50.265011712246675,50.265011712246675,3.9610169531970203,3.9328212770708917,3.9610169531970203,4823.326,18388.313000000002,2,1542.dat
4825.045,0.1,0.0115645,0.0274031,0.2974,29.363,5.8925,589.199,2.296028487641391e-07,50.36740642482055,50.367406424820544,3.9623020532671602,3.93337093924639,3.9623020532671602,4825.045,18390.032,2,1542.dat
4826.764,0.1,0.0115658,0.0274432,0.2975,29.373,5.9002,589.972,2.299388353581902e-07,50.29946325501398,50.29946325501399,3.9635860152250135,3.9347451116048475,3.9635860152250135,4826.764,18391.751,2,1542.dat
4828.485,0.1,0.0115466,0.0274198,0.29757,29.379,5.908,590.75,2.297427733556766e-07,50.2588169862654,50.2588169862654,3.9648771355649517,3.935569626622213,3.9648771355649517,4828.485,18393.472,2,1542.dat
4830.204,0.1,0.0115469,0.027418,0.29768,29.391,5.9158,591.529,2.2972769166317557e-07,50.26342238675323,50.26342238675322,3.966168765364461,3.9372186827627433,3.966168765364461,4830.204,18395.191,2,1542.dat
4831.924,0.1,0.0115371,0.0274145,0.29777,29.399,5.9236,592.307,2.2969836614997907e-07,50.22717485272392,50.22717485272392,3.9674575910072125,3.938318072861167,3.9674575910072125,4831.924,18396.911,2,1542.dat
4833.644,0.1,0.0115238,0.027418,0.29788,29.41,5.9314,593.084,2.2972769166317557e-07,50.162868553505,50.162868553504985,3.9687436193997696,3.9398297595075453,3.9687436193997696,4833.644,18398.631,2,1542.dat
4835.362,0.1,0.0115469,0.027474,0.29795,29.418,5.9392,593.863,2.3019689987431922e-07,50.1609709179588,50.1609709179588,3.970031816188413,3.940929186349741,3.970031816188413,4835.362,18400.349000000002,2,1542.dat
4837.081,0.1,0.011547,0.0274471,0.29803,29.426,5.9469,594.641,2.2997151235860913e-07,50.2105668722743,50.210566872274306,3.9713172206899747,3.942028628663552,3.9713172206899747,4837.081,18402.068,2,1542.dat
4838.802,0.1,0.01154,0.0274489,0.29809,29.432,5.9547,595.421,2.2998659405111017e-07,50.17683768748474,50.17683768748474,3.9726047897614585,3.942853220552353,3.9726047897614585,4838.802,18403.789,2,1542.dat
4840.521,0.1,0.0115429,0.0274233,0.2982,29.442,5.9625,596.202,2.2977209886887307e-07,50.236299606538964,50.236299606538964,3.9738928685741857,3.9442275597073206,3.9738928685741857,4840.521,18405.508,2,1542.dat
4842.24,0.1,0.0115367,0.0274618,0.2983,29.453,5.9704,596.988,2.3009467951403436e-07,50.13892552563925,50.13892552563925,3.9751880435309856,3.9457393607010043,3.9751880435309856,4842.24,18407.227,2,1542.dat
4843.96,0.1,0.0115383,0.0274594,0.29842,29.465,5.9782,597.771,2.300745705906996e-07,50.150262023205165,50.15026202320517,3.976477130295867,3.9473886315124354,3.976477130295867,4843.96,18408.947,2,1542.dat
4845.68,0.1,0.0115291,0.0274632,0.29852,29.475,5.9861,598.557,2.3010640971931296e-07,50.103341380465494,50.103341380465494,3.9777700094297685,3.948763050450382,3.9777700094297685,4845.68,18410.667,2,1542.dat
4847.4,0.1,0.0115372,0.0274606,0.2986,29.483,5.9939,599.342,2.3008462505236702e-07,50.14328965863818,50.14328965863818,3.9790600995091303,3.949862603008891,3.9790600995091303,4847.4,18412.387,2,1542.dat
4849.12,0.1,0.0115263,0.0274675,0.29868,29.491,6.0018,600.127,2.3014243820695434e-07,50.08333139164467,50.08333139164467,3.980349048629872,3.9509621710416676,3.980349048629872,4849.12,18414.107,2,1542.dat
4850.84,0.1,0.0115298,0.0274419,0.29876,29.499,6.0096,600.912,2.2992794302471724e-07,50.14527529070508,50.14527529070508,3.981636859265367,3.9520617545490384,3.981636859265367,4850.84,18415.827,2,1542.dat
4852.559,0.1,0.0114999,0.0274468,0.29883,29.506,6.0175,601.693,2.299689987431923e-07,50.00630547094743,50.00630547094743,3.9829169804519124,3.9530239028122467,3.9829169804519124,4852.559,18417.546000000002,2,1542.dat
4854.279,0.1,0.0115128,0.0274117,0.2989,29.513,6.0254,602.485,2.2967490573942188e-07,50.12650364625324,50.126503646253234,3.9842139856550225,3.95398606292366,3.9842139856550225,4854.279,18419.266,2,1542.dat
4855.999,0.1,0.0115221,0.027442,0.29898,29.521,6.0332,603.272,2.2992878089652285e-07,50.111603928285106,50.111603928285106,3.985501662198308,3.955085688987848,3.985501662198308,4855.999,18420.986,2,1542.dat
4857.72,0.1,0.0115086,0.0274253,0.29907,29.529,6.0411,604.061,2.2978885630498533e-07,50.083368641364,50.083368641364004,3.9867914723613085,3.956185330527855,3.9867914723613085,4857.72,18422.707000000002,2,1542.dat
4859.44,0.1,0.0115078,0.0274389,0.29924,29.547,6.0491,604.853,2.299028068705488e-07,50.0550652540736,50.0550652540736,3.9880850425239807,3.9586595805780247,3.9880850425239807,4859.44,18424.427,2,1542.dat
4861.16,0.1,0.0115046,0.0274412,0.29932,29.555,6.057,605.646,2.2992207792207792e-07,50.036952101220066,50.036952101220066,3.989379099906918,3.9597592724166994,3.989379099906918,4861.16,18426.147,2,1542.dat
4862.878,0.1,0.0115115,0.0274244,0.29941,29.564,6.0649,606.435,2.2978131545873485e-07,50.097632947302394,50.097632947302394,3.9906654942154525,3.960996444235324,3.9906654942154525,4862.878,18427.864999999998,2,1542.dat
4864.598,0.1,0.0115058,0.0274481,0.29952,29.575,6.0728,607.229,2.2997989107666527e-07,50.02959148356352,50.02959148356353,3.9919588994610313,3.9625085697268827,3.9919588994610313,4864.598,18429.585,2,1542.dat
4866.319,0.1,0.011496,0.0274128,0.2996,29.583,6.0808,608.023,2.2968412232928363e-07,50.05134827525827,50.05134827525826,3.993251162458195,3.9636083157372117,3.993251162458195,4866.319,18431.306,2,1542.dat
4868.039,0.1,0.0115039,0.0274349,0.2997,29.593,6.0887,608.819,2.2986929199832428e-07,50.04539710368908,50.04539710368909,3.9945455364399334,3.9649830200165943,3.9945455364399334,4868.039,18433.025999999998,2,1542.dat
4869.76,0.1,0.0114901,0.0274257,0.29979,29.602,6.0967,609.616,2.2979220779220782e-07,50.0021306657624,50.0021306657624,3.995840391319067,3.9662202745466746,3.995840391319067,4869.76,18434.747,2,1542.dat
4871.481,0.1,0.0115065,0.0274241,0.2999,29.613,6.1047,610.412,2.29778801843318e-07,50.07642092174401,50.07642092174401,3.9971324802476556,3.967732501132681,3.9971324802476556,4871.481,18436.468,2,1542.dat
4873.199,0.1,0.0114937,0.027437,0.3,29.623,6.1127,611.213,2.2988688730624215e-07,49.99719703320334,49.997197033203335,3.9984315364630074,3.9691072779706635,3.9984315364630074,4873.199,18438.186,2,1542.dat
4874.919,0.1,0.011486,0.0274375,0.30009,29.631,6.1207,612.013,2.2989107666527023e-07,49.96279179954441,49.96279179954441,3.999727823085771,3.970207116856001,3.999727823085771,4874.919,18439.906,2,1542.dat
4876.638,0.1,0.011487,0.0274735,0.30015,29.638,6.1287,612.815,2.3019271051529118e-07,49.901667060986036,49.901667060986036,4.0010262015323255,3.971169488579354,4.0010262015323255,4876.638,18441.625,2,1542.dat
4878.362,0.1,0.0114986,0.0274726,0.30024,29.647,6.1367,613.615,2.3018516966904064e-07,49.953696046242435,49.953696046242435,4.002320198578659,3.972406841067939,4.002320198578659,4878.362,18443.349000000002,2,1542.dat
4880.082,0.1,0.0114911,0.0274494,0.30034,29.657,6.1447,614.415,2.2999078341013827e-07,49.96330648393044,49.96330648393043,4.0036130559710426,3.973781700145947,4.0036130559710426,4880.082,18445.069,2,1542.dat
4881.802,0.1,0.0115008,0.0274532,0.30044,29.666,6.1527,615.214,2.300226225387516e-07,49.99856045925429,49.998560459254286,4.004903162224465,3.9750190939982826,4.004903162224465,4881.802,18446.789,2,1542.dat
4883.521,0.1,0.0114972,0.0274816,0.30054,29.677,6.1607,616.02,2.3026057813154586e-07,49.93125654983698,49.93125654983699,4.006203424206798,3.97653149087154,4.006203424206798,4883.521,18448.508,2,1542.dat
4885.242,0.1,0.0114783,0.0274186,0.30061,29.684,6.1688,616.826,2.2973271889400925e-07,49.96371459520179,49.963714595201786,4.007502536845563,3.97749394048566,4.007502536845563,4885.242,18450.229,2,1542.dat
4886.962,0.1,0.0114837,0.0274465,0.30071,29.693,6.1768,617.624,2.2996648512777544e-07,49.936407010001275,49.936407010001275,4.008787625218366,3.9787313931216315,4.008787625218366,4886.962,18451.949,2,1542.dat
4888.682,0.1,0.0114698,0.0274565,0.30073,29.696,6.1848,618.429,2.3005027230833683e-07,49.85779797133648,49.857797971336474,4.010082849698951,3.979143881688148,4.010082849698951,4888.682,18453.669,2,1542.dat
4890.404,0.1,0.0114733,0.0274075,0.30081,29.704,6.1929,619.236,2.296397151235861e-07,49.96217659399799,49.96217659399799,4.011380148773285,3.980243861843449,4.011380148773285,4890.404,18455.391,2,1542.dat
4892.123,0.1,0.0114693,0.0274544,0.30087,29.71,6.201,620.044,2.3003267700041894e-07,49.859438013578874,49.85943801357888,4.01267791097504,3.981068857120819,4.01267791097504,4892.123,18457.11,2,1542.dat
4893.843,0.1,0.0114739,0.0274499,0.30097,29.72,6.209,620.848,2.2999497276916631e-07,49.88761215887854,49.88761215887854,4.0139681144077874,3.982443868604261,4.0139681144077874,4893.843,18458.83,2,1542.dat
4895.561,0.1,0.0114733,0.027449,0.30107,29.73,6.2171,621.655,2.2998743192291583e-07,49.886639039673575,49.886639039673575,4.015261996747688,3.9838189042813728,4.015261996747688,4895.561,18460.548,2,1542.dat
4897.28,0.1,0.0114463,0.0274387,0.30121,29.744,6.2252,622.462,2.299011311269376e-07,49.787923808343685,49.787923808343685,4.01655474412843,3.985743994875908,4.01655474412843,4897.28,18462.267,2,1542.dat
4899.0,0.1,0.0114666,0.0274552,0.30129,29.752,6.2333,623.274,2.3003937997486386e-07,49.846248069582444,49.84624806958245,4.017854358029453,3.98684406793588,4.017854358029453,4899.0,18463.987,2,1542.dat
4900.721,0.1,0.0114675,0.0274501,0.30138,29.76,6.2414,624.087,2.2999664851277758e-07,49.85942218789731,49.8594221878973,4.019154426195607,3.9879441564811082,4.019154426195607,4900.721,18465.708,2,1542.dat
4902.44,0.1,0.0114634,0.0274468,0.30144,29.767,6.2495,624.896,2.299689987431923e-07,49.84758842560881,49.84758842560882,4.020446961911327,3.988906746661189,4.020446961911327,4902.44,18467.427,2,1542.dat
4904.16,0.1,0.0114417,0.0274462,0.30152,29.775,6.2576,625.71,2.2996397151235862e-07,49.754315533662215,49.75431553366222,4.021746344785939,3.990006864242154,4.021746344785939,4904.16,18469.147,2,1542.dat
4905.878,0.1,0.0114427,0.0274541,0.30167,29.79,6.2657,626.52,2.300301633850021e-07,49.74434583541257,49.74434583541256,4.023038208512487,3.9920696264468574,4.023038208512487,4905.878,18470.864999999998,2,1542.dat
4907.598,0.1,0.0114485,0.0274522,0.30179,29.801,6.2739,627.338,2.3001424382069543e-07,49.77300453151295,49.77300453151296,4.0243416858589365,3.993582353333525,4.0243416858589365,4907.598,18472.585,2,1542.dat
4909.319,0.1,0.0114608,0.02748,0.30188,29.811,6.2821,628.152,2.3024717218265606e-07,49.776072780203776,49.77607278020378,4.025637648957757,3.9949575850028936,4.025637648957757,4909.319,18474.306,2,1542.dat
4911.039,0.1,0.011467,0.0274869,0.30197,29.819,6.2902,628.963,2.3030498533724344e-07,49.79049838286602,49.79049838286601,4.026927707004764,3.996057787761985,4.026927707004764,4911.039,18476.025999999998,2,1542.dat
