## This data file: /home/MIPT2025fall/kdlav/Desktop/lab11/251203kdlav/1155.dat
## Programs:   /home/MIPT2025fall/INFO/Labview subVI/InitDatafile-2409.vi /home/MIPT2025fall/kdlav/Desktop/lab11/251203kdlav/maket_lav.vi 
## Date: 03.12.2025 (Wed), 11:55:53.099
## StartTime[t0=6816000 msec]
## Time from 8am: 3353.099 s
##  t,s   E,V      Ux,V        U0,V        Ug,V     Pg,Torr  Uk,V     Pk,Torr
 128.831 +0.00E+0 -7.09119E-3 -4.25007E-2 7.7204E+0 771.604 7.6355E+0 763.480
 130.548 +0.00E+0 -7.09071E-3 -4.25111E-2 7.7204E+0 771.607 7.6354E+0 763.477
 132.267 +0.00E+0 -7.09043E-3 -4.25046E-2 7.7204E+0 771.604 7.6354E+0 763.478
 133.985 +0.00E+0 -7.09223E-3 -4.25080E-2 7.7204E+0 771.606 7.6355E+0 763.481
 135.703 +0.00E+0 -7.09289E-3 -4.25061E-2 7.7204E+0 771.602 7.6354E+0 763.479
 137.421 +0.00E+0 -7.09393E-3 -4.25070E-2 7.7204E+0 771.603 7.6355E+0 763.482
 139.138 +0.00E+0 -7.09317E-3 -4.24915E-2 7.7204E+0 771.605 7.6355E+0 763.481
 140.857 +0.00E+0 -7.09128E-3 -4.25002E-2 7.7204E+0 771.604 7.6354E+0 763.480
 142.575 +0.00E+0 -7.09185E-3 -4.24984E-2 7.7204E+0 771.605 7.6354E+0 763.480
 144.292 +0.00E+0 -7.08977E-3 -4.25081E-2 7.7204E+0 771.603 7.6355E+0 763.481
 146.009 +0.00E+0 -7.08996E-3 -4.24821E-2 7.7204E+0 771.609 7.6353E+0 763.461
 147.728 +0.00E+0 -7.08967E-3 -4.25046E-2 7.7204E+0 771.611 7.6353E+0 763.469
 149.446 +0.00E+0 -7.09241E-3 -4.25030E-2 7.7204E+0 771.610 7.6346E+0 763.391
 151.163 +0.00E+0 -7.09147E-3 -4.24843E-2 7.7205E+0 771.613 7.6347E+0 763.400
 152.882 +0.00E+0 -7.09175E-3 -4.25081E-2 7.7204E+0 771.610 7.6347E+0 763.401
 154.598 +0.00E+0 -7.09582E-3 -4.25112E-2 7.7204E+0 771.609 7.6346E+0 763.399
 156.316 +0.00E+0 -7.09922E-3 -4.25188E-2 7.7204E+0 771.608 7.6347E+0 763.400
 158.035 +0.00E+0 -7.09260E-3 -4.25172E-2 7.7205E+0 771.613 7.6347E+0 763.402
 159.752 +0.00E+0 -7.09685E-3 -4.25158E-2 7.7204E+0 771.608 7.6347E+0 763.403
 161.470 +0.00E+0 -7.09336E-3 -4.25269E-2 7.7204E+0 771.610 7.6347E+0 763.402
 163.187 +0.00E+0 -7.09619E-3 -4.25295E-2 7.7204E+0 771.605 7.6347E+0 763.402
 164.906 +0.00E+0 -7.09355E-3 -4.25131E-2 7.7204E+0 771.609 7.6347E+0 763.403
 166.625 +0.00E+0 -7.09922E-3 -4.25191E-2 7.7205E+0 771.613 7.6347E+0 763.402
 168.342 +0.00E+0 -7.09572E-3 -4.25281E-2 7.7205E+0 771.615 7.6347E+0 763.402
 170.060 +0.00E+0 -7.09515E-3 -4.25233E-2 7.7205E+0 771.617 7.6347E+0 763.404
 171.778 +0.00E+0 -7.09685E-3 -4.25240E-2 7.7205E+0 771.619 7.6347E+0 763.403
 173.495 +0.00E+0 -7.09354E-3 -4.25274E-2 7.7205E+0 771.619 7.6347E+0 763.406
 175.213 +0.00E+0 -7.09751E-3 -4.25430E-2 7.7205E+0 771.614 7.6347E+0 763.406
 176.930 +0.00E+0 -7.09742E-3 -4.25257E-2 7.7204E+0 771.610 7.6347E+0 763.406
 178.648 +0.00E+0 -7.09922E-3 -4.25367E-2 7.7204E+0 771.608 7.6347E+0 763.409
 180.365 +0.00E+0 -7.10139E-3 -4.25549E-2 7.7204E+0 771.605 7.6347E+0 763.408
 182.085 +0.00E+0 -7.10158E-3 -4.25423E-2 7.7204E+0 771.603 7.6347E+0 763.407
 183.803 +0.00E+0 -7.09751E-3 -4.25378E-2 7.7204E+0 771.604 7.6347E+0 763.410
 185.527 +0.00E+0 -7.09950E-3 -4.25416E-2 7.7203E+0 771.601 7.6347E+0 763.409
 187.244 +0.00E+0 -7.10243E-3 -4.25422E-2 7.7203E+0 771.596 7.6348E+0 763.410
 188.961 +0.00E+0 -7.10044E-3 -4.25418E-2 7.7203E+0 771.597 7.6347E+0 763.409
 190.678 +0.00E+0 -7.09959E-3 -4.25456E-2 7.7203E+0 771.600 7.6347E+0 763.409
 192.394 +0.00E+0 -7.09988E-3 -4.25401E-2 7.7203E+0 771.599 7.6348E+0 763.412
 194.113 +0.00E+0 -7.09931E-3 -4.25636E-2 7.7204E+0 771.604 7.6347E+0 763.410
 195.831 +0.00E+0 -7.09978E-3 -4.25364E-2 7.7204E+0 771.603 7.6347E+0 763.410
 197.548 +0.00E+0 -7.10082E-3 -4.25678E-2 7.7204E+0 771.606 7.6349E+0 763.427
 199.265 +0.00E+0 -7.10016E-3 -4.25591E-2 7.7204E+0 771.604 7.6350E+0 763.430
 200.983 +0.00E+0 -7.10299E-3 -4.25563E-2 7.7204E+0 771.606 7.6349E+0 763.430
 202.702 +0.00E+0 -7.10507E-3 -4.25660E-2 7.7204E+0 771.604 7.6350E+0 763.432
 204.421 +0.00E+0 -7.10101E-3 -4.25472E-2 7.7204E+0 771.606 7.6349E+0 763.428
 206.140 +0.00E+0 -7.10252E-3 -4.25690E-2 7.7204E+0 771.608 7.6349E+0 763.424
 207.858 +0.00E+0 -7.10451E-3 -4.25643E-2 7.7204E+0 771.605 7.6348E+0 763.416
 209.576 +0.00E+0 -7.10167E-3 -4.25542E-2 7.7204E+0 771.607 7.6347E+0 763.401
 211.293 +0.00E+0 -7.10299E-3 -4.25692E-2 7.7204E+0 771.606 7.6345E+0 763.383
 213.011 +0.00E+0 -7.10545E-3 -4.25685E-2 7.7204E+0 771.607 7.6343E+0 763.366
 214.728 +0.00E+0 -7.10337E-3 -4.25622E-2 7.7204E+0 771.607 7.6341E+0 763.342
 216.445 +0.00E+0 -7.10138E-3 -4.25658E-2 7.7204E+0 771.605 7.6338E+0 763.320
 218.163 +0.00E+0 -7.10488E-3 -4.25783E-2 7.7204E+0 771.607 7.6335E+0 763.288
 219.880 +0.00E+0 -7.10961E-3 -4.25816E-2 7.7204E+0 771.607 7.6332E+0 763.257
 221.598 +0.00E+0 -7.10290E-3 -4.25888E-2 7.7204E+0 771.604 7.6329E+0 763.229
 223.316 +0.00E+0 -7.10828E-3 -4.25936E-2 7.7204E+0 771.604 7.6326E+0 763.195
 225.033 +0.00E+0 -7.10800E-3 -4.25784E-2 7.7203E+0 771.599 7.6323E+0 763.161
 226.751 +0.00E+0 -7.10706E-3 -4.25806E-2 7.7203E+0 771.599 7.6318E+0 763.118
 228.469 +0.00E+0 -7.10649E-3 -4.25808E-2 7.7203E+0 771.600 7.6314E+0 763.072
 230.187 +0.00E+0 -7.10913E-3 -4.25894E-2 7.7203E+0 771.600 7.6309E+0 763.028
 231.905 +0.00E+0 -7.10819E-3 -4.25941E-2 7.7202E+0 771.591 7.6305E+0 762.981
 233.622 +0.00E+0 -7.10762E-3 -4.25861E-2 7.7202E+0 771.589 7.6300E+0 762.933
 235.338 +0.00E+0 -7.10724E-3 -4.26009E-2 7.7202E+0 771.584 7.6295E+0 762.881
 237.056 +0.00E+0 -7.10781E-3 -4.26025E-2 7.7201E+0 771.575 7.6289E+0 762.830
 238.774 +0.00E+0 -7.10857E-3 -4.25937E-2 7.7200E+0 771.571 7.6284E+0 762.773
 240.491 +0.00E+0 -7.10582E-3 -4.25948E-2 7.7199E+0 771.559 7.6278E+0 762.717
 242.211 +0.00E+0 -7.10932E-3 -4.25937E-2 7.7198E+0 771.550 7.6273E+0 762.661
 243.928 +0.00E+0 -7.10753E-3 -4.26003E-2 7.7198E+0 771.543 7.6267E+0 762.606
 245.647 +0.00E+0 -7.11225E-3 -4.25893E-2 7.7197E+0 771.534 7.6261E+0 762.548
 247.365 +0.00E+0 -7.10856E-3 -4.26026E-2 7.7196E+0 771.524 7.6255E+0 762.486
 249.082 +0.00E+0 -7.11234E-3 -4.25970E-2 7.7194E+0 771.506 7.6249E+0 762.427
 250.800 +0.00E+0 -7.10771E-3 -4.25883E-2 7.7192E+0 771.492 7.6243E+0 762.365
 252.518 +0.00E+0 -7.10629E-3 -4.25843E-2 7.7191E+0 771.474 7.6238E+0 762.310
 254.235 +0.00E+0 -7.10752E-3 -4.26095E-2 7.7189E+0 771.454 7.6231E+0 762.247
 255.953 +0.00E+0 -7.10837E-3 -4.26104E-2 7.7187E+0 771.442 7.6225E+0 762.188
 257.670 +0.00E+0 -7.10705E-3 -4.25888E-2 7.7186E+0 771.424 7.6219E+0 762.124
 259.389 +0.00E+0 -7.10866E-3 -4.26076E-2 7.7184E+0 771.411 7.6212E+0 762.056
 261.107 +0.00E+0 -7.10951E-3 -4.25994E-2 7.7183E+0 771.397 7.6206E+0 761.991
 262.825 +0.00E+0 -7.10648E-3 -4.25909E-2 7.7182E+0 771.384 7.6199E+0 761.922
 264.543 +0.00E+0 -7.11102E-3 -4.26038E-2 7.7180E+0 771.370 7.6192E+0 761.851
 266.262 +0.00E+0 -7.10960E-3 -4.26201E-2 7.7179E+0 771.360 7.6184E+0 761.778
 267.980 +0.00E+0 -7.11083E-3 -4.26118E-2 7.7177E+0 771.341 7.6178E+0 761.713
 269.699 +0.00E+0 -7.10828E-3 -4.26256E-2 7.7176E+0 771.323 7.6170E+0 761.638
 271.416 +0.00E+0 -7.11234E-3 -4.26248E-2 7.7174E+0 771.306 7.6163E+0 761.569
 273.132 +0.00E+0 -7.11196E-3 -4.26231E-2 7.7172E+0 771.291 7.6156E+0 761.496
 274.849 +0.00E+0 -7.11376E-3 -4.26190E-2 7.7171E+0 771.273 7.6149E+0 761.427
 276.566 +0.00E+0 -7.11225E-3 -4.26296E-2 7.7169E+0 771.258 7.6142E+0 761.357
 278.283 +0.00E+0 -7.10884E-3 -4.26264E-2 7.7167E+0 771.241 7.6135E+0 761.285
 280.001 +0.00E+0 -7.11243E-3 -4.26315E-2 7.7165E+0 771.219 7.6128E+0 761.215
 281.718 +0.00E+0 -7.11499E-3 -4.26374E-2 7.7163E+0 771.200 7.6120E+0 761.140
 283.436 +0.00E+0 -7.11423E-3 -4.26274E-2 7.7162E+0 771.188 7.6114E+0 761.071
 285.157 +0.00E+0 -7.11310E-3 -4.26276E-2 7.7161E+0 771.172 7.6106E+0 761.000
 286.874 +0.00E+0 -7.11338E-3 -4.26362E-2 7.7158E+0 771.149 7.6099E+0 760.928
 288.591 +0.00E+0 -7.11092E-3 -4.26111E-2 7.7157E+0 771.139 7.6093E+0 760.861
 290.309 +0.00E+0 -7.11328E-3 -4.26444E-2 7.7156E+0 771.125 7.6085E+0 760.789
 292.027 +0.00E+0 -7.11640E-3 -4.26314E-2 7.7154E+0 771.107 7.6079E+0 760.722
 293.744 +0.00E+0 -7.11536E-3 -4.26185E-2 7.7152E+0 771.087 7.6072E+0 760.654
 295.462 +0.00E+0 -7.11773E-3 -4.26326E-2 7.7150E+0 771.065 7.6065E+0 760.584
 297.180 +0.00E+0 -7.11149E-3 -4.26362E-2 7.7148E+0 771.046 7.6058E+0 760.515
 298.898 +0.00E+0 -7.11536E-3 -4.26202E-2 7.7146E+0 771.024 7.6051E+0 760.446
 300.615 +0.00E+0 -7.11120E-3 -4.26344E-2 7.7144E+0 771.006 7.6044E+0 760.379
 302.333 +0.00E+0 -7.11754E-3 -4.26367E-2 7.7142E+0 770.983 7.6037E+0 760.308
 304.051 +0.00E+0 -7.11479E-3 -4.26311E-2 7.7140E+0 770.963 7.6031E+0 760.243
 305.768 +0.00E+0 -7.11593E-3 -4.26401E-2 7.7137E+0 770.936 7.6023E+0 760.169
 307.486 +0.00E+0 -7.11451E-3 -4.26349E-2 7.7135E+0 770.914 7.6017E+0 760.105
 309.204 +0.00E+0 -7.11252E-3 -4.26305E-2 7.7123E+0 770.792 7.6010E+0 760.036
 310.922 +0.00E+0 -7.11546E-3 -4.26262E-2 7.7119E+0 770.762 7.6003E+0 759.964
 312.641 +0.00E+0 -7.11527E-3 -4.26391E-2 7.7117E+0 770.733 7.5996E+0 759.892
 314.357 +0.00E+0 -7.11432E-3 -4.26303E-2 7.7113E+0 770.701 7.5988E+0 759.816
 316.075 +0.00E+0 -7.11489E-3 -4.26400E-2 7.7110E+0 770.668 7.5980E+0 759.740
 317.794 +0.00E+0 -7.11536E-3 -4.26203E-2 7.7107E+0 770.637 7.5972E+0 759.654
 319.511 +0.00E+0 -7.11394E-3 -4.26298E-2 7.7105E+0 770.613 7.5962E+0 759.560
 321.229 +0.00E+0 -7.11470E-3 -4.26320E-2 7.7102E+0 770.590 7.5952E+0 759.455
 322.947 +0.00E+0 -7.11375E-3 -4.26134E-2 7.7099E+0 770.559 7.5941E+0 759.341
 324.664 +0.00E+0 -7.11602E-3 -4.26364E-2 7.7097E+0 770.534 7.5930E+0 759.233
 326.382 +0.00E+0 -7.11640E-3 -4.26404E-2 7.7094E+0 770.504 7.5917E+0 759.106
 328.099 +0.00E+0 -7.11404E-3 -4.26280E-2 7.7091E+0 770.473 7.5905E+0 758.985
 329.817 +0.00E+0 -7.11640E-3 -4.26364E-2 7.7087E+0 770.442 7.5893E+0 758.861
 331.536 +0.00E+0 -7.11914E-3 -4.26550E-2 7.7084E+0 770.411 7.5880E+0 758.737
 333.252 +0.00E+0 -7.11498E-3 -4.26435E-2 7.7081E+0 770.375 7.5868E+0 758.613
 334.970 +0.00E+0 -7.11923E-3 -4.26608E-2 7.7077E+0 770.341 7.5855E+0 758.486
 336.687 +0.00E+0 -7.11980E-3 -4.26437E-2 7.7074E+0 770.306 7.5842E+0 758.359
 338.405 +0.00E+0 -7.11942E-3 -4.26538E-2 7.7071E+0 770.275 7.5829E+0 758.226
 340.125 +0.00E+0 -7.11838E-3 -4.26563E-2 7.7067E+0 770.239 7.5816E+0 758.094
 341.841 +0.00E+0 -7.11649E-3 -4.26463E-2 7.7064E+0 770.202 7.5802E+0 757.956
 343.559 +0.00E+0 -7.11659E-3 -4.26624E-2 7.7060E+0 770.164 7.5788E+0 757.813
 345.278 +0.00E+0 -7.11829E-3 -4.26536E-2 7.7056E+0 770.125 7.5773E+0 757.669
 346.996 +0.00E+0 -7.11895E-3 -4.26564E-2 7.7051E+0 770.081 7.5759E+0 757.527
 348.713 +0.00E+0 -7.11980E-3 -4.26488E-2 7.7047E+0 770.042 7.5745E+0 757.387
 350.431 +0.00E+0 -7.11621E-3 -4.26647E-2 7.7043E+0 769.999 7.5731E+0 757.242
 352.148 +0.00E+0 -7.11800E-3 -4.26678E-2 7.7039E+0 769.953 7.5716E+0 757.098
 353.866 +0.00E+0 -7.11895E-3 -4.26518E-2 7.7034E+0 769.912 7.5702E+0 756.957
 355.583 +0.00E+0 -7.11668E-3 -4.26500E-2 7.7030E+0 769.868 7.5688E+0 756.813
 357.302 +0.00E+0 -7.11989E-3 -4.26602E-2 7.7025E+0 769.817 7.5673E+0 756.667
 359.020 +0.00E+0 -7.12254E-3 -4.26802E-2 7.7020E+0 769.771 7.5659E+0 756.522
 360.738 +0.00E+0 -7.12055E-3 -4.26545E-2 7.7016E+0 769.725 7.5644E+0 756.371
 362.455 +0.00E+0 -7.12008E-3 -4.26645E-2 7.7011E+0 769.675 7.5628E+0 756.215
 364.174 +0.00E+0 -7.12017E-3 -4.26731E-2 7.7006E+0 769.623 7.5612E+0 756.052
 365.891 +0.00E+0 -7.11809E-3 -4.26741E-2 7.7001E+0 769.575 7.5595E+0 755.885
 367.609 +0.00E+0 -7.11696E-3 -4.26580E-2 7.6996E+0 769.525 7.5578E+0 755.713
 369.328 +0.00E+0 -7.12140E-3 -4.26786E-2 7.6990E+0 769.472 7.5559E+0 755.524
 371.046 +0.00E+0 -7.11753E-3 -4.26651E-2 7.6985E+0 769.421 7.5539E+0 755.327
 372.763 +0.00E+0 -7.11658E-3 -4.26599E-2 7.6980E+0 769.364 7.5520E+0 755.136
 374.481 +0.00E+0 -7.12083E-3 -4.26716E-2 7.6974E+0 769.309 7.5500E+0 754.937
 376.199 +0.00E+0 -7.12197E-3 -4.26779E-2 7.6969E+0 769.252 7.5480E+0 754.735
 377.916 +0.00E+0 -7.12121E-3 -4.26629E-2 7.6963E+0 769.194 7.5460E+0 754.538
 379.635 +0.00E+0 -7.11998E-3 -4.26828E-2 7.6957E+0 769.136 7.5441E+0 754.343
 381.351 +0.00E+0 -7.12159E-3 -4.26606E-2 7.6951E+0 769.081 7.5421E+0 754.142
 383.069 +0.00E+0 -7.11960E-3 -4.26586E-2 7.6945E+0 769.018 7.5401E+0 753.949
 384.786 +0.00E+0 -7.11790E-3 -4.26662E-2 7.6939E+0 768.957 7.5383E+0 753.761
 386.504 +0.00E+0 -7.11979E-3 -4.26814E-2 7.6933E+0 768.893 7.5362E+0 753.558
 388.222 +0.00E+0 -7.12168E-3 -4.26694E-2 7.6926E+0 768.830 7.5342E+0 753.354
 389.939 +0.00E+0 -7.12291E-3 -4.26714E-2 7.6920E+0 768.765 7.5321E+0 753.142
 391.656 +0.00E+0 -7.11800E-3 -4.26740E-2 7.6913E+0 768.701 7.5300E+0 752.932
 393.374 +0.00E+0 -7.12367E-3 -4.26805E-2 7.6907E+0 768.636 7.5279E+0 752.726
 395.092 +0.00E+0 -7.12338E-3 -4.26973E-2 7.6900E+0 768.566 7.5258E+0 752.514
 396.810 +0.00E+0 -7.12291E-3 -4.27004E-2 7.6893E+0 768.500 7.5237E+0 752.311
 398.527 +0.00E+0 -7.12735E-3 -4.26949E-2 7.6886E+0 768.432 7.5216E+0 752.099
 400.244 +0.00E+0 -7.12641E-3 -4.26850E-2 7.6880E+0 768.368 7.5196E+0 751.891
 401.962 +0.00E+0 -7.12679E-3 -4.27109E-2 7.6873E+0 768.297 7.5174E+0 751.680
 403.679 +0.00E+0 -7.12565E-3 -4.26720E-2 7.6866E+0 768.230 7.5153E+0 751.471
 405.396 +0.00E+0 -7.12499E-3 -4.26939E-2 7.6859E+0 768.162 7.5132E+0 751.259
 407.114 +0.00E+0 -7.12196E-3 -4.26923E-2 7.6852E+0 768.086 7.5111E+0 751.044
 408.831 +0.00E+0 -7.12291E-3 -4.26937E-2 7.6845E+0 768.015 7.5090E+0 750.832
 410.549 +0.00E+0 -7.12376E-3 -4.26915E-2 7.6837E+0 767.941 7.5069E+0 750.622
 412.267 +0.00E+0 -7.12830E-3 -4.27016E-2 7.6830E+0 767.865 7.5047E+0 750.410
 413.985 +0.00E+0 -7.12527E-3 -4.26929E-2 7.6822E+0 767.784 7.5026E+0 750.201
 415.702 +0.00E+0 -7.12452E-3 -4.26883E-2 7.6814E+0 767.711 7.5005E+0 749.986
 417.420 +0.00E+0 -7.12470E-3 -4.26902E-2 7.6806E+0 767.629 7.4984E+0 749.776
 419.137 +0.00E+0 -7.12348E-3 -4.26801E-2 7.6799E+0 767.556 7.4963E+0 749.565
 420.855 +0.00E+0 -7.12262E-3 -4.26951E-2 7.6791E+0 767.477 7.4942E+0 749.354
 422.572 +0.00E+0 -7.12584E-3 -4.27066E-2 7.6783E+0 767.397 7.4921E+0 749.142
 424.291 +0.00E+0 -7.12433E-3 -4.27048E-2 7.6775E+0 767.315 7.4901E+0 748.950
